Price_Growth_5Y(%),Crime_Rate(per_1000),Rental_Yield(%),Population_Growth(%),Unemployment_Rate(%),Schools_Nearby,Hospitals_Nearby,Infrastructure_Projects,Natural_Disaster_Risk(0-10),Market_Demand_Index,Safe_Investment
4.363502971184062,3.5324043372617773,3.6893506307216457,0.24731753087616393,11.857421547077294,15,4,0,4.40323418368349,38.420671298580025,0
18.767857660247905,27.03637694683925,4.785903390319586,-0.8408067767570817,2.3196299139644196,1,6,1,6.15298025069802,3.8996012574911587,0
13.299848545285126,27.49112095889522,3.770104842767468,0.08861261053878389,2.2876061698769643,5,3,0,0.8346408498938329,3.095579091934353,0
9.966462104925915,32.23406517341212,2.887025337570556,2.498249365818153,6.206932848944036,11,3,1,8.824163684073387,38.798675994686946,0
-1.0995339889390872,36.578475352410415,3.206358711006008,1.528547303554988,8.352361475260654,4,3,1,8.036035354415352,16.002493646319405,0
-1.1001369915949337,48.8167518936642,6.607787680327258,4.356030266461849,12.015296431501312,1,5,0,5.052067735766382,2.335209632818591,0
-3.5479096957950134,26.29871706675857,4.063337184057925,3.904661370430645,10.882839895884567,15,6,0,9.671266152591704,75.62136139501769,0
16.654403644373378,16.824867174121053,5.642698610480755,1.0509041101872558,7.796735182897728,4,1,0,4.177609792750997,45.85230088818907,1
10.02787529358022,39.96412354366648,7.034172708548569,0.5565406005877549,5.5571466616616565,14,4,0,9.841103190364977,28.924477197265453,0
12.701814444901139,14.270780311841637,8.903948286293653,1.2781544490036012,14.962618502050244,11,3,1,6.67919998803627,90.00831830164807,0
-4.485387642604939,22.509599614576167,2.3931213984109894,2.5417696550888467,7.540356929067649,3,2,1,6.346712732539414,11.613896020052561,0
19.24774630404986,4.844362685771031,9.994103989090426,0.6083818449372576,7.868031316285781,14,6,1,1.65954895295785,95.59188289553192,1
15.811066020010543,2.242186427357418,8.279003894909078,2.744893447094804,4.127109675491699,10,5,0,8.81927758304644,31.396671737735282,0
0.3084777669569041,48.169772319218325,2.817590319488719,1.4564699131474423,12.332524133749082,15,6,1,4.2748968792061515,88.84036723086813,0
-0.4543758198224843,41.963025905098085,10.735786241067773,2.3122830851118814,11.017868935159353,5,4,0,1.6223340578247936,60.294287647946156,0
-0.4148872536641548,35.1027360985912,11.208724005318132,1.6167591748119001,4.870004966253886,13,5,0,0.1260751997575904,82.67073597414874,0
2.6060560739884426,21.038694276299225,2.6107795985486373,0.766794557251506,3.070953593005955,17,4,0,5.597556836383825,98.40131632104642,0
8.118910790805947,9.491421683471444,4.768776481472037,4.69071984177294,10.84649092697127,11,6,0,5.2739962212267635,28.840543781874572,0
5.7986254660528935,8.665415090883215,10.062012797930613,3.581634764958565,10.508645785654759,10,1,0,7.193536223691586,96.1135485407593,0
2.280728504951048,13.261902010065171,9.482596903836583,-0.15932094540128472,5.552373850976721,12,4,0,8.902580530178021,38.94818949024204,0
10.296322368059487,27.912106570599903,3.8452101935637732,4.210807855387477,14.361226309255334,10,5,1,0.7940658464302952,38.55119047369223,0
-1.512653483698954,36.01520021230306,4.093493233367103,1.9245871894970819,3.9637525931517033,15,5,0,7.314964903403624,34.03871042545057,0
2.3036162133804536,33.34967145916883,5.70472102791382,4.367313361364548,7.6203524135538245,14,4,1,1.8741194409758222,54.14076073475852,0
4.159046082342293,14.7167609503512,6.845229851910213,3.799131535683891,14.267006962178785,14,9,1,8.581770531571639,15.41450431784871,0
6.401749605425898,47.78839875249651,8.18254771530296,1.551281026815401,7.45645512003959,3,6,0,8.19063513861656,55.37114853580112,0
14.62939903482534,37.15694891809266,5.689136395697724,-0.8651841500792956,10.300837319633112,10,9,0,5.407937549855443,54.1704812410004,0
-0.008155446041006265,28.163348573058634,6.625347161331479,0.6120641563096765,7.168727173516325,18,7,0,7.102427986233115,76.190181260487,0
7.855860960340291,30.97431656548326,9.474709381337565,2.2498052879652013,5.564797630532711,14,6,1,3.1435011318374837,83.36499619375856,0
9.810364221551062,21.560403058961704,2.366832028905979,2.8008693189568836,14.791709423477768,3,4,0,4.7116789893281465,44.044135031242405,0
-3.8387396820000568,13.138818485556715,4.524369443440207,0.5473261125992137,7.321342082095559,12,0,1,8.216368977104716,30.233324935149376,0
10.18862129753596,18.44266125391182,9.133495858845524,-0.1638635555630552,13.623289647828747,18,4,0,4.592651971732139,25.933489731709447,1
-0.7368969078177114,38.13445941275409,10.952068376871994,4.0095814207957945,4.98940987658412,1,9,0,3.577982653254418,19.462383670487192,0
-3.373710175368012,1.7052809428580376,7.116774421156661,4.906413084221313,4.770361152326083,13,1,1,4.942124472502999,5.764758219902488,0
18.72213843133333,6.687559384838895,7.321134852653157,2.154141093816115,2.404743077498648,3,4,1,8.282492524372184,34.244797883471335,0
19.140800826863984,3.2541294590658847,3.0717201133977605,0.030075715089820987,10.471668729886506,15,4,0,3.3520804737087273,27.024769213078326,0
15.209933702911528,2.9957113136295366,6.474123668234546,0.6338439591162137,6.790842468408895,19,1,1,1.737615931357438,96.64173858664074,1
2.6153442293342675,42.917568616539356,7.326172664550231,-0.8896559407151996,13.236657247915282,13,4,1,7.120140203307807,55.77088262500439,0
-2.558197149840403,35.47923510962116,4.424705036347296,4.485792839362994,8.151728786990244,14,3,1,8.259782127080818,34.72770390305075,0
12.105825662803923,24.234517625278933,4.692432309493809,-0.2934935026591532,14.586514562891383,2,0,1,1.0063747852353333,58.0467600993696,0
6.003812343490033,5.7938738718990725,5.7728416310462265,2.4590988530855213,4.411831704140575,7,2,1,2.3987411275594472,13.91967013456955,1
-1.9490441288805291,25.089177880724787,2.2007119777772637,0.644331324123236,13.29210118342294,15,0,0,1.419719897609939,44.40437492022029,0
7.379422752781755,24.200116768247717,5.220791655831783,2.3250680150947605,12.095759086292642,9,4,0,3.4794141158216663,62.62343214210638,1
-4.14028697211954,9.486891625590744,4.114480069965446,2.908522330111185,12.021983980372676,3,3,1,4.503509789054126,48.889783179245136,0
17.73301005196955,22.25873081266068,5.274973521779146,3.97845082224321,12.98218196551954,17,6,0,7.4882633696330645,40.177880065432426,0
1.469499540000423,20.526731985471297,3.197621318192512,0.23852763056361925,11.893311882258985,1,4,0,6.511475848816741,99.38483888996981,0
11.563057108849549,31.176654804558606,10.90527280739895,-0.9340250280491171,10.1408641812084,16,9,1,6.2092856747843115,88.0314762148927,0
2.792776902235274,32.11958889251454,7.935924535540487,-0.17868621958715636,3.7061834098710387,12,3,0,3.523749466096544,62.34059581594401,0
8.00170052944527,3.219896478830181,8.791023191444896,4.400111851088631,2.422840333386275,3,1,1,8.4144755308476,56.93773611822828,0
8.667756983581992,19.35601811669709,9.891712386073383,4.243340465375091,13.971022021603929,10,3,1,4.712871673981645,62.06604798245841,1
-0.3786386118618239,31.667135869997583,6.984421989290572,2.58447861302185,10.016454088769594,6,1,0,9.791049380151545,20.131210782243325,0
19.239615694113965,25.653676670424296,2.869202880874237,2.60310116260192,12.354984782690291,11,7,1,6.3414213829573685,39.51377432643186,0
14.378320584027865,42.96800221822779,7.371065418185478,2.990220047277533,8.259790569663151,9,2,1,1.2626474156450274,3.945953289089932,0
18.487473539104727,33.275987949328304,7.868411180208791,0.052227671740697534,3.5250064565111283,6,8,1,6.7617756207543405,47.554603748682666,0
17.37068376069122,8.983786926990055,9.4543947418433,4.486471675549758,3.6274152986331556,12,3,1,3.25104015431699,54.302458395766315,1
9.947499470277128,4.457868622621062,6.316595462296794,1.5126231493524385,10.912348733976629,6,5,1,6.8632719668609745,22.77497361032096,0
18.046855875577922,32.47854463210946,3.2758030279556376,1.2988311694969847,7.593976633693015,16,9,0,0.6964114816240574,96.40288471655137,0
-2.7876874487020125,2.299054216539469,4.8377590579872445,2.1135062316970252,4.606821447104378,9,4,0,1.7488143717595939,90.9454610937242,0
-0.10042843952137037,29.7030034823997,5.6308229639863505,-0.7182041993496697,8.39072910763868,9,9,1,8.557372589057863,72.21432354559059,0
-3.8693177772365486,47.07128182982292,8.459172413316011,-0.0022997874635235505,2.8347161819767432,3,0,1,2.271795570235149,53.33866287653626,0
3.133258269081608,29.19823471591807,7.707783046689119,3.4282016985582224,9.565628224887185,19,8,0,8.3704112524294,86.99691596476849,0
4.71693224223705,20.020326384119574,5.5609672589784624,-0.5032079924492412,5.49691425765627,3,0,1,2.792760884544104,13.065234382346292,0
1.783725794347398,32.5211227036753,11.865152487929796,2.6189126567983294,12.368268308283445,6,7,0,6.428819100587076,79.0509794274885,0
15.718437728798232,23.454391634084313,8.057748193568871,0.4720946580879257,6.034705466006459,0,8,1,6.9415057350983105,12.48208139668483,0
3.9188331673397325,27.735222676480813,4.372267917359945,1.3357736842518593,7.917861938063416,11,8,1,5.126547531450529,79.42106625494054,0
2.023362742184519,47.13177563004973,3.0178247262040374,0.7321624206241992,2.1510670188053083,12,0,1,3.053106766967313,27.576756825135696,0
8.567402078956212,19.919029252237937,3.52859139184332,1.1340362987896948,2.9418095413292655,9,1,1,2.126443763710961,87.7090581018189,0
-1.476894375630934,48.0983376273718,4.459577283845081,3.3142754311054734,7.1024162332869025,14,0,1,0.3318935456242622,94.40420938253979,0
15.054924518850992,45.36218145584712,3.6068137325955565,0.7827302937390501,8.239204851322604,12,9,1,3.039464012407238,14.879596940511563,0
-3.1362339080057295,10.593765604675525,3.8656702405130576,2.398427841781383,9.800267125550949,8,1,1,6.53162790531283,46.267560506539354,0
19.67217341501293,4.398703742883107,4.850951686938471,1.856302413194598,5.791613523220942,8,9,0,9.383048184484826,98.09873781626851,0
14.306119232416435,5.9381220674939055,3.7337359529475482,2.982026992175889,11.034764519645053,14,7,0,8.71204482263052,48.34074359731466,0
-0.032107961645690075,1.8928694569259368,10.967654246264251,4.6209784359485475,13.18159116345966,9,4,0,7.660647765353026,86.35475225145451,0
-4.86194707190994,5.627705077040491,2.802337456616422,3.3954325832615018,12.138062855613548,9,6,1,7.884473432532987,58.87315221313199,0
15.386535711370854,34.467331897401486,7.245113895702547,0.2896422715445406,2.515044729528643,7,1,1,6.649849034759953,37.53299079196019,0
12.671433596190429,4.48824377455122,6.103968269896615,-0.812901189632292,8.246590314351776,15,7,1,2.60286857566003,28.57835555258702,1
13.225179201024684,16.629805884394305,11.823786169086064,0.5735842657989505,3.3640923194362733,16,5,1,9.071950307058298,20.322309108608728,0
14.281758667148644,42.398890237503274,3.1203890216805235,2.5704675842015288,5.1465852062128565,4,7,1,6.707323119058341,76.17981913776973,0
-3.148883706647741,2.1403248510554675,5.978555990457417,-0.6914451190944979,14.826613712472904,3,0,1,5.6044063098044,38.65405068230279,0
3.9616432136068145,40.908955646857855,11.69470433275369,1.9781974832074178,3.852442057719672,17,0,1,1.1098946921348107,51.12754622007512,0
-2.103273511871757,14.810883963896597,10.655071258939802,2.581057093501335,8.485545994867628,18,6,0,4.470555438064254,49.23254800011819,0
16.577585646889837,6.790076553461157,10.1707207094928,1.0054633449017647,10.036024546135549,3,7,1,4.6035827120192625,57.727902923313124,1
10.582453170688948,35.14012110284338,4.579028270449398,3.6254732224749313,11.132044617073351,6,2,0,8.645636095226699,86.55771456245522,0
3.2724506213162297,31.818199492214315,3.7088758739006584,-0.3604104811973692,9.275432885329884,9,4,0,5.466482201877884,98.07393435834294,0
-3.411041242849409,43.9961286628256,8.68643219924431,-0.5491733095851474,2.1270210164493877,17,0,1,3.8040054897040965,40.758420857381694,0
2.774558042891555,37.0184811463904,11.293759891275858,3.3691325372216205,6.243997007171894,18,6,1,9.768003285106593,82.7518922106303,0
3.1295830506686766,40.37056558885758,7.567628930139298,1.9729478972371908,8.730251364001248,3,4,0,1.1072059332631567,76.45277946547176,0
13.240154458451602,14.819694055994018,7.7161268946989985,3.1304143785664165,3.1422644888828337,9,7,0,4.225484283119446,57.352895145557326,1
10.938936783880328,9.694537645206418,4.799790936602841,1.6089640316224774,6.55815010571935,0,7,1,0.4202467517140529,95.60471436119332,0
17.180318564408164,37.78012283040206,9.694929331919369,0.47841219943464086,2.4316404142877652,17,8,1,7.3990412076693035,20.04745155284028,0
6.805373129048732,40.53490222409594,3.8704374855752337,3.914613906045198,3.0215204630152694,4,6,0,9.180765521991507,10.92642103096214,0
-2.0101438515424572,49.53475195803299,5.2367923640424365,3.7964952738138757,7.160002590620749,14,0,1,2.8003732955048943,85.39619669554222,0
12.831119680574876,21.2182661686599,6.254364386164168,3.16817882512656,3.7253048025597844,16,2,1,8.583416767991208,43.91498166337483,0
14.019626215422434,19.228886203846375,7.07610378684455,0.6328708233797762,9.378031027400256,2,7,1,2.9221823046189774,84.69688542070605,1
9.031929939237406,39.04423507635784,4.424097324150802,2.5413840012145226,10.963044598784455,11,2,0,9.107701616439153,89.30902051954149,0
14.274179498864026,17.699373472397873,3.1483682473920354,1.165843381640161,12.407627088418078,1,7,0,7.5396190359678394,6.245759361907144,0
7.344889909109769,46.60710895457467,8.106200424416325,-0.4505075600401951,4.6019531751825316,0,0,0,8.049067768414385,88.34647629860606,0
8.068320734549852,43.06222484030758,4.886305532402558,4.503881452773457,4.177273569367907,16,4,1,0.180065556004545,44.831905536942216,0
5.68852545896374,22.0207073413759,7.812382214226123,-0.17908821448623158,3.359381924347203,15,3,1,9.62810357074026,51.04324890042322,0
-4.36452183139762,37.792682321783374,3.5436271527420233,4.701424122924815,10.273593244067277,4,4,0,7.266709920703232,62.659251109321026,0
-2.302714325167389,37.97260083014943,6.811401018548175,1.6760346377477342,11.184184444329714,14,7,0,3.047510953861333,92.63826067300867,0
-4.214270357831643,6.053069572960698,7.325894325515859,0.11079757303171789,2.4106198827333465,2,9,0,8.29394664858847,1.911609442976403,0
10.91026028159451,45.22509242729877,2.518235368224269,2.251405684270149,14.170759201167968,6,3,1,2.8152119841492995,47.68434683178171,0
2.858899526908167,25.757366249945,5.366042781939206,4.23767501525845,2.6756266874691415,10,3,0,8.727538395661279,68.77220424305607,0
7.7142672791175695,41.49641583927934,3.3441467693897424,3.393349318457367,9.036852358913915,9,2,0,1.1258039041193701,72.27069576982285,0
17.689161848152324,16.682430450499975,2.6337497047276774,3.8393668871686986,11.217786752861914,8,6,1,7.036859774607958,69.2532431537108,0
1.2323057287218733,44.880638196313825,11.899602323899453,2.952700200264304,13.322598608699113,13,2,1,5.406984766449103,13.443512940812186,0
5.259573075890744,20.07088225797399,5.223538449747229,3.1536593871071146,11.283130117721562,12,2,1,0.9653447019544081,29.93955883716812,1
13.888778463576216,1.5310449225346197,10.09874445854635,4.0951739093919155,12.422465079907294,1,9,0,2.41893828258839,35.87155254170135,1
0.7199541372905616,45.363716844543916,4.5464065476376385,0.49800805315511565,6.412852503056479,2,4,1,0.1240403627731479,80.4437207679505,0
-3.0755022542801753,5.473047162520544,8.815027222239292,1.9365497818588429,12.592726478704659,6,4,1,4.687679654645058,27.875987241455302,0
2.2437863228442003,16.64636824193033,9.602278598896866,0.32725665091761336,3.041493003000777,17,5,0,3.0126526076000038,21.070496386720315,0
-0.9694678186498891,47.55303638548944,7.956387406078443,4.926008047979882,13.632616528786858,2,7,1,5.983574842977588,95.74480190380962,0
18.242441308564327,47.57975019994025,6.715761885501584,4.66435603811968,9.118700889998571,9,9,0,2.972378077086172,0.88632851134689,0
15.203009489110425,29.09845651804102,6.118409141472686,-0.7634391317889646,12.624871009512418,6,5,0,2.9991911150698467,99.78208556819781,1
10.835093912760586,31.960023396320164,5.488682665429953,3.233451035094131,7.880137698737902,8,0,1,7.431931987316034,67.68212988573956,0
16.78651475469294,22.97383057693767,11.29529144247826,4.5514899044939945,10.366510037554825,16,7,1,0.4814283597835345,82.84692994491171,1
15.091801922477863,15.367327813205161,10.306194077877292,0.08345207076400118,8.843234592169471,10,7,1,9.028949951919872,29.461939634619316,0
-0.3357485278491037,17.10456272312588,11.650269106665126,2.407671383315777,11.510663782819314,6,8,1,8.522638743911815,1.4315277667059978,0
17.313974962249443,33.953404347774885,3.242972234855447,4.492929785528251,3.0611897663976646,13,8,1,6.678046832264065,73.78695185615301,0
8.483556047891268,37.86635194244632,9.308674752036442,-0.796324128485207,2.7845770918773294,18,1,1,5.932215701073843,83.41445970006758,0
15.186003879101563,39.78737314256658,11.383404568210379,3.1845216034810395,5.212342042131904,3,1,0,8.923024981396523,74.04761319535191,0
17.40228249808733,39.69128899693314,3.8123306616566017,0.7840940442353046,4.0740808414714484,5,2,0,1.8533017952871444,14.285028730083859,0
2.9500868742965967,5.469099049385828,2.664962673667775,4.546377172259183,13.333186365698621,9,0,1,0.7896916219082861,75.34279222569691,0
-2.248701886808081,25.226594930426494,9.41120649290059,4.826349470992207,4.849781835654576,6,3,0,2.395101699095381,76.8922782107641,0
0.6983790635485416,3.82037924081557,7.744731131799119,4.665598934680603,14.686248325648707,12,3,1,7.945782787001903,65.85405156700548,0
5.677694715656408,27.926915233863042,10.41828776758272,1.8452852999447824,6.379645293024389,13,8,0,0.34670266726483323,76.61159327955862,1
15.450369148062329,22.634994567295475,3.397723766262895,4.172255905935881,4.367532903953091,3,8,0,5.828068350834896,84.59214396777321,0
16.518264581408587,44.497504955156685,9.952673118598902,4.067296391210422,12.266080592852228,7,8,0,9.954375161913099,61.360411423745845,0
-4.826196736720233,18.194835615051854,4.016273200477445,0.9146028394595338,10.563201081511389,4,9,1,8.556960938375394,8.860471396967906,0
7.768682564439143,6.736283804952687,3.636559428657045,3.9734928449040643,8.476544313890807,0,6,0,5.214456890435894,48.76278096672109,0
5.435275078719474,8.006592420588957,3.6426579793099294,-0.7779541917070443,9.219726162189206,3,1,1,0.6364090928664234,7.764933467160507,0
0.5526952617682559,38.31402095415614,10.14574720231382,2.5776192708923182,11.34962311753943,2,9,0,8.313735143857098,40.75430310324308,0
-2.00336581665793,31.29268510249679,8.651972206962,0.3800530237262183,4.9699116373068835,8,4,0,5.989785081772105,40.71064891256276,0
3.4403792850906996,5.955011130016722,7.230654247691193,-0.27659868533632714,14.952340908737645,7,3,0,1.1493299705956683,6.600984414024158,0
18.57274259781298,5.121233499634874,5.588304841235025,-0.5382807902247451,14.67231110790818,0,7,0,0.938572848233562,34.88205339694793,1
3.0800733005188814,35.34748744149688,10.772005408131083,3.177732655268839,10.454233922510179,5,1,0,9.096268194365924,11.099809879131485,0
7.969765543584153,4.565387311845483,5.924451074226354,1.0392497826083966,4.594051862078887,8,5,1,6.692002629380784,80.82352100092221,0
12.575473972379445,41.27114290522746,10.16599439471577,3.3486006291725685,10.842967151606787,6,4,1,8.292867993167555,94.76880259644707,0
4.09074005948235,35.60586913066832,6.391349085702184,-0.6078619552063458,2.938579316729286,3,1,0,8.789789002822673,7.231647525793861,0
19.294552068024018,4.9860902514530885,5.769444294249076,0.891742026983662,2.398482528675479,12,9,0,5.717723520483222,95.51152072917014,0
19.061182373552782,5.157047990174404,6.626797856696064,2.2369477542520233,5.349877550645778,16,0,0,5.174463517550413,52.25765993367452,0
1.2945573956341043,49.345339346557594,5.013778741641421,3.744338989033781,8.014098437611112,1,7,0,4.304274103209902,29.95656779538739,0
7.431212647309636,19.339268992049895,9.476093801762511,0.9125150175924195,13.287542570308947,4,1,1,3.169465877911193,7.686207527616351,1
2.5219577454192414,19.161465206277654,7.027203900924792,2.7553482586220546,11.453197906962004,11,6,0,4.345959608587117,50.06242680704178,0
2.1210123594366905,40.82717879561763,4.322126951468173,4.315866489417123,11.655184775599754,7,8,1,7.738796557301564,79.45155444907486,0
-4.07782631613668,47.41518029180908,10.995745732745684,2.6951791290938276,7.53141334782498,5,8,0,6.019234310151315,70.70864772666981,0
10.239108349497421,49.31405212732067,5.838912213732114,0.3977568485218026,6.497154903110518,7,7,1,8.925232899548462,5.022601146397376,0
7.566975580721538,37.91553107768814,7.435528611139886,-0.8535953106607719,6.823503918799835,17,9,0,4.433800143791878,7.290183536790352,0
-3.7130312187502663,19.436719691014872,11.06472110964547,4.220593243405579,14.839444328568751,2,8,0,6.07089578718754,40.28732826326371,0
