Price_Growth_5Y(%),Crime_Rate(per_1000),Rental_Yield(%),Population_Growth(%),Unemployment_Rate(%),Schools_Nearby,Hospitals_Nearby,Infrastructure_Projects,Natural_Disaster_Risk(0-10),Market_Demand_Index,Safe_Investment
1.9661616059152855,5.09153511823477,8.242379959139921,-0.8723835348976772,2.5214194883622723,11,1,1,6.313075530919887,29.52904940479433,0
17.706647149166344,39.0801988804444,3.168980407083641,4.248210036105196,13.27140944959183,2,5,0,5.916971623063255,23.238432305604782,0
0.9890472666743104,28.361808237054447,11.398321236134752,2.173622804163272,9.522780311441114,5,3,0,7.026337730855163,28.10044989087136,0
-1.3776281977194227,21.78687845310184,8.277080530714178,4.634406191077377,7.702000449464676,1,3,0,2.374334683748063,80.34827432968846,0
7.236319006939075,45.411364869642064,5.349056146570861,3.7926994146419926,11.428349585396775,11,4,1,5.123637775457906,92.92280536318539,0
19.641261352765017,6.448676633001416,3.392720726633873,4.987604663200025,8.326696238521137,1,2,0,1.0422480280834767,40.510269452756646,0
1.05138178778751,25.138630110252098,9.94025189270296,1.104270892710261,13.354502095061587,5,0,0,3.8451132764481253,90.61110021324971,0
11.803388685146963,1.5563285936035345,8.200727559285134,3.603129733586761,13.70912423214636,16,7,1,4.876670686212644,32.1495701247882,1
14.04049038321794,23.964371457712186,7.334610919763215,1.411585481655453,7.48237204935492,2,4,1,6.522242595454725,47.64369863437916,0
0.940938599809992,3.75886050841003,10.938925830509577,1.8792537218234528,5.598761364055671,1,2,1,9.505310525862035,22.602899781599973,0
13.205408715296489,6.822077897135524,9.885972112245307,2.7650327793102205,9.70055427171371,19,9,0,6.0065106654835585,64.0476042175844,0
4.19457831798133,6.7587860920781395,3.5167487973275118,4.242062685118032,13.860723493016982,7,6,0,7.435939161765598,97.89811151748088,0
10.807645764839487,32.811304803687115,5.1172206779554825,4.904500815195771,4.738608457073665,11,6,0,5.062660594952027,60.34930960433786,0
10.838242769022367,37.55619908400574,4.484891398144658,3.6096404831871087,10.098565586325275,3,0,1,6.341040313763314,35.78140841135489,0
8.394367101868962,29.585069489760823,9.439462925726769,1.5066006930040023,10.210282861202767,4,8,0,0.7093221613377343,64.78174459905284,1
-2.7427557486397927,48.14645487525255,2.335324347357794,1.5281420136624213,11.530469291398653,12,1,0,2.54391580841847,12.292067846538757,0
15.88256238973095,19.3686583966615,7.698896848713165,3.425493809533349,3.7103799066543774,14,4,1,3.618530932051387,88.86590802653987,1
3.0195016242933956,14.999892227811175,9.624586857406905,0.432662874609814,11.305724540867152,15,4,1,4.724933550065136,50.30839507798363,0
-0.3370372400036441,43.561357281283556,10.767656367617494,-0.33715532121163205,13.817422768653334,9,7,1,0.45648745502383736,44.93497420396421,0
-3.980621461130902,11.95619608745318,5.420817487159074,1.1277329458446594,4.335880415313145,15,7,1,1.4002409755331768,58.58647884535192,0
9.772323579706045,48.19790443258995,10.212573046720129,0.7234339499244904,5.088063224010409,11,6,1,2.7681430779130576,62.47838627894025,0
11.939109046057059,1.5955692598010007,3.1063173695520723,0.7778487227359405,14.628136222541315,16,6,0,9.715326909010507,7.177580622651303,0
-4.585304276803596,48.52406250867431,10.464522917345182,0.40164650629945964,4.3527003852233666,15,5,1,3.3134700710305074,68.26172212234025,0
7.802326457482025,3.1148356855782295,3.274886623319824,-0.7474408621818287,13.107006213804528,11,5,0,4.820410581120825,24.193168031552958,0
0.6623943799484486,44.666012571205485,5.972872905603673,-0.8927563915995171,8.399612133824451,7,8,0,1.9609771273839294,71.39526325065899,0
11.129319760236246,26.857354345228693,9.972953657795536,4.926334338416189,5.214003967241302,19,5,1,6.107800710757683,82.25347943841967,0
-0.6408392748752139,49.65527500984572,3.499174273487738,1.566638802415174,13.319748716542648,2,1,1,2.806832155159743,80.39585075525203,0
12.273443452561647,4.616031672034544,4.292513952326415,1.3059598829580903,7.788968315034651,15,1,1,2.0699257843842678,55.25009674078891,0
4.668383657513434,28.13885993566472,9.222525683930662,3.077883696158419,8.692625601085972,12,4,0,5.16572628445979,52.016989231075115,0
18.418249718418362,48.49582424533585,9.200365365460744,0.309523327190385,6.670033802196954,18,3,1,0.05505799160420821,14.287596133941172,0
-1.5619763963501687,26.631794364337292,8.411476328852974,4.699767103701352,9.708361068654057,7,1,1,0.07664032649225327,77.53461504031355,0
3.526658776256463,31.840533268627865,8.939484444671,3.718070086493312,4.125810343605296,4,2,1,2.1906880910185778,27.140938044671437,0
-2.163161968985273,35.09168576024624,7.427244433475962,-0.4635339861264429,7.084059976472889,19,6,1,0.3672136250082114,49.669542281794655,0
18.11734045696407,23.27251217362089,4.5179905890695276,1.5054846547095702,14.602360190358738,7,7,1,1.0802575413069138,28.42740929275167,0
16.933483834524527,31.75034592411911,5.456959935039194,4.274709845372988,5.355734625114658,11,5,0,3.388606493387516,13.382836299969314,0
1.4485406928788898,29.631401284231913,3.815977168014257,4.668392133748462,10.537576639036798,0,4,0,8.025856795798129,62.95576968917366,0
11.499601150854478,45.15674251405846,11.084505613336283,1.8044090674992184,6.227470834921033,19,0,0,5.720486433693008,5.4332034822903825,0
15.430555005030396,3.2268726367314358,7.833917947661204,2.680468335264246,12.055150633925809,5,7,1,5.126677259564164,74.86452341262,0
8.880020289986557,14.767196290019285,6.008514167636399,0.00220367655245135,3.7013575893385475,17,2,1,2.9348882320812164,31.758679526111667,1
8.241264458900162,47.57016271975138,6.620058036441327,4.947011756821859,14.60767358602108,7,5,1,9.317537194328164,0.013469300448532007,0
1.0463072725112923,44.6229254106549,11.472833396118153,0.3900302083006604,7.89926403798731,6,2,0,3.9701504123719165,51.11291392372298,0
-2.6724308048525196,23.327180886499935,3.533514031160802,4.656390644810754,5.068656023504031,0,6,1,0.8709276679577149,4.6851908527603126,0
17.430393948833167,31.3864972922753,7.862298320167972,2.8978798939542108,2.9554577152901644,15,6,1,6.170665161178013,27.616955782089946,0
17.51045142908326,14.591677966075501,7.05888678884466,2.6464207692731545,4.206852766138029,11,8,1,1.138383934766014,70.69764874557161,1
10.827536431831698,10.217936826464305,8.11454235434648,2.0761310660990517,8.757061331228229,5,4,0,3.452231428016921,6.268962162186586,1
3.4757447762175175,23.721221842059126,2.181101838208405,0.38401887030655213,6.381041293606722,19,7,1,5.074119387178088,83.93384923560023,0
3.730239365316523,18.31425917327659,10.721239089441514,0.05916819203304957,12.775483756473923,1,9,0,8.742225246851758,0.3819922658583108,0
13.148891971755983,29.59914948069273,11.321182824836123,0.3229172544210521,7.601537807603477,13,9,1,4.935465803401186,24.682386920190226,1
17.42775649881443,4.808997211284257,7.65133183589209,0.11862957286552711,5.233285543639189,3,7,0,7.022587660316643,74.09040561520715,0
17.177160606627933,48.745345575642155,8.966508238768922,3.67750684140052,10.02288482585239,0,0,0,9.928168389990704,31.627014972930677,0
14.496888646440595,49.32432647950054,11.224993811772958,1.1007515550003806,11.188103819510795,17,4,0,1.3148911989798162,10.189238806601352,0
11.050791153857194,35.20992398696751,9.072386343133985,-0.6529439406196218,4.171544802712348,12,2,1,2.747315255195195,36.02339188004279,0
-2.8965008751237793,27.2687219508619,3.5253904291426137,4.814615780844868,4.179049811748129,1,0,1,3.945760755976464,27.039328638452552,0
-0.9592821476346556,16.16685319803006,7.762883601668132,4.302715309780554,2.4767285501360585,8,3,0,4.218281785388314,84.27119021605549,0
17.463854713176982,40.875955965640486,8.06715046382856,4.566513699171278,11.573226195853326,1,7,0,4.110210752655457,31.334791758514314,0
10.160726491489749,34.551827455140085,6.24130671302386,4.9694469358786115,10.629458859083465,8,2,1,9.07611002556555,78.89324717760073,0
-4.770073709584259,8.968230027899674,9.364442356247228,0.04337149531692375,8.17020138474758,0,9,1,7.140326444668564,89.18721448107347,0
-2.4632114283491973,45.63543204019828,11.343670147690148,1.3774521134159525,12.974215836599562,10,1,0,6.079052140907038,43.381741957652956,0
11.587544227701397,41.30432490323528,11.255685129067764,3.549430854224548,12.473711988350692,2,8,1,3.093727178627821,90.9943143854392,0
-4.873460403844533,47.540195751304275,6.508393714041321,3.176123708322754,9.609606737157778,19,9,1,8.237903842212948,37.73180539631929,0
-0.9797987145625333,36.560255911029635,3.1323804584075523,-0.07662456196086964,13.287526646672362,3,4,1,9.550605114849889,96.40784164901082,0
8.718344734164653,31.057344600853703,11.848411989623346,3.8949987499437064,4.675935730477987,17,6,1,8.211982825502265,8.928952452557294,0
12.297379942317331,21.493908778240325,10.388980864459342,0.346643431019964,3.4549550521704626,5,1,0,0.01565105191472904,68.70192665032427,1
11.299031487565014,46.70369568434665,3.2466268120326687,0.3429056889357385,5.506744949720865,2,8,1,6.36401370183407,49.38140404569287,0
0.6067327365139947,43.43713058552001,11.208418826173723,2.2218465373604817,2.742129129161093,10,8,1,0.5113538144210072,38.76488054556471,0
12.804480533688398,3.215714835203281,10.698963620621283,2.557639609050219,8.905203864013416,14,3,0,2.5760722033372185,63.27118787486009,1
0.931227187420002,2.2919817503653483,7.188380571260721,2.4805172470268673,14.175873999834499,4,3,0,0.5952470034777169,70.38570916343312,0
3.1349924539816936,19.44670497702443,7.912754357449293,-0.45107897561347077,2.5114660286906254,19,5,1,6.037954529493877,0.43632696503090873,0
13.662285127950604,40.71711320830981,5.990027038701303,4.264765175782282,3.5874288821303484,9,9,1,6.865899134926067,16.69530887471987,0
11.240822476180366,49.37653033643228,2.5476163882203133,0.5936002555322364,7.878587367684658,11,9,1,1.1448763806590512,71.30460506343186,0
16.23058526235445,8.370427664072881,5.3519724164590095,-0.22291047230317496,14.140375227862764,14,9,1,3.838388830449795,66.63854135782064,1
11.440322307508584,30.112405052254623,10.028534485980114,4.332488479213863,6.110029364697756,16,5,0,4.562365089555421,96.60475051286772,0
9.207715083386791,19.663651974920054,2.0463202300460286,4.73390898937852,8.594052512949101,9,0,0,3.690530217609166,76.1037790250783,0
-2.658130804297688,48.52580549291556,5.334991716911442,4.172765703592704,2.5404471676550973,5,8,0,1.2102500048519305,95.0772707731338,0
4.192895076485838,42.26382723364973,5.981686935909433,3.8570964483492682,3.928461612507155,17,1,1,4.1894779018747546,70.25405015348069,0
1.6300591920431362,42.07810653084575,7.373956029379229,2.9314518838341304,14.826191598465009,12,4,1,7.511780478084181,29.805220863944314,0
1.0997410844770892,23.965964829953545,11.198556164127606,2.305144223654836,14.546543053668591,2,8,1,0.7100766453325547,10.536492225085647,0
19.32526386881114,21.326155614545595,5.463459943659613,-0.47807944053153917,2.064219752147325,9,3,1,0.8018001408190345,78.18238633449356,1
4.827443116669009,14.396946524604605,5.469532018962277,1.4507192784241925,14.373553210502106,13,2,0,3.547712918359842,64.4149221475916,0
17.301163879427833,3.7623993358954286,9.375012481097484,1.2361311020738839,10.308559191601505,5,6,0,9.417257116189251,4.818601239329623,0
10.778465649931572,43.371396436497605,6.522179408898071,0.5585227025619572,13.282937828760288,2,5,1,6.6857264672291405,36.005046590097834,0
14.870282588541212,40.8321494473738,4.24604822939982,3.34052068213151,7.911618123240168,15,7,0,6.786699566725648,95.67998154842861,0
7.565927327629803,49.9861659910204,6.524395161326934,1.9752544104726248,8.702748371530253,6,2,1,3.6191999083786497,50.04011457102012,0
9.422597115658977,49.835205016621366,3.4085702037979986,-0.5137227045541124,8.355005543339963,19,4,1,5.9366079120853845,43.272913601970465,0
7.312942345471598,28.216153574528747,3.763869865062233,0.321099211698868,10.669235348099356,13,9,0,0.10131184027743378,45.7699605159294,0
-0.11892530504888743,38.680383343845016,6.983677727394797,3.0995525819575755,3.8154663118320675,8,3,1,6.360960464095422,20.88827240051637,0
13.061302881537632,47.29352076423897,6.189254495045479,-0.5432148430581989,2.3896566683448133,14,3,1,9.132869475762368,36.87071708647952,0
2.019309061021395,42.63272214319316,11.148459010681,4.107241484292612,6.003089240685481,2,3,0,6.125734683448192,36.98132559871766,0
-4.392100839213654,13.120056985416685,5.623938991166331,1.970879162083846,11.160849915576406,1,9,1,8.736985934663451,5.2355020187472405,0
11.136807397679195,23.076662630194583,7.805883502780435,1.883519463959888,4.624094877598329,1,7,1,7.239730554660938,76.75676285179182,0
-0.5722330148237766,7.328811342423254,8.322642879195303,2.554446707957106,10.754621633223925,2,5,0,1.2055841640369025,41.6504431903879,0
18.51146460882286,47.7485003356774,2.130944565883336,3.9480857955508952,14.608856599394516,17,2,1,9.024533072858418,82.21798868164232,0
18.848214425064683,30.702557088093123,8.635373720167106,1.0868552474131583,3.220709305262439,13,9,0,0.6644384435577488,85.03480011198954,0
17.871609755511212,12.203497469669673,3.780359668697514,3.0680969153543813,10.743827536926641,19,4,1,5.3396747254776376,21.199405469865805,0
4.253967506386109,33.91333353588698,11.610703174694551,2.394391783974746,7.768752850959425,17,5,0,1.4213712379345766,65.73534821701286,0
-4.613584586778314,31.288283782436896,3.4866272775311296,0.6021696210165279,13.28584930690757,9,4,0,0.11706610730904066,47.22818041629817,0
18.207964064693133,18.549973183609186,6.146241237270237,4.271779918130948,4.302947262816017,1,5,0,4.22034260127639,88.0156737921485,1
5.704603707932858,6.564322017781822,2.8534966807864386,3.784556129641569,11.004137378940138,0,7,1,2.9504070765415626,21.57406791764541,0
19.16637047609174,33.90708658404718,11.968742518459473,2.950711007950553,12.895498765425433,3,6,0,4.86000493797603,67.78132003100443,0
19.09049942723132,26.49507734428587,7.021950103312426,4.103490374565451,14.279984853162302,13,4,0,5.771998867345508,60.775212225272256,0
16.325236386684,38.843601195046325,7.953850173200438,4.203765205758814,10.882224367765396,0,9,0,0.4373907230894736,29.53014775718328,0
2.361222301739642,26.488011554487677,2.670764773884275,3.2501778602902087,8.463271932109555,13,5,0,1.2300329512374564,13.660090365117261,0
4.627443215048132,42.75689351560847,9.499604703991778,4.022079970182032,10.03201412261578,15,3,0,5.586423964504253,65.16397604772766,0
16.278416787921422,28.043435099949793,4.099055930955858,3.1848287700157023,13.295764798223336,13,8,1,3.4316735317265823,73.85974581323308,0
2.923050128906942,28.485960605233927,10.980542894407137,3.0808446305618027,9.417926706304787,19,3,1,7.29173487549448,31.562734376335,0
-0.7626813328476878,43.9560265302589,4.051396404820071,2.711668269291106,2.3950317760588793,2,0,1,6.522916485919397,64.48326040223138,0
8.920031561458753,20.770660444407454,3.9068772066366657,3.516299837345848,14.102333041590711,2,6,1,8.456043629899067,39.51309076115032,0
18.403869354019523,7.566746194081396,2.365496678480949,-0.0483693682415578,10.963847763410294,8,6,1,6.924928266692253,71.32068832826177,0
12.400744916874324,2.41035113935361,6.720669451099992,4.285224555193571,10.794674015104205,5,3,1,4.299310773901482,19.92152748940531,1
9.251529252234125,38.001725528007334,7.648411332626164,4.231061166471392,4.803776981170323,12,2,1,6.729666223944324,89.02150026361744,0
-2.5705876557307867,31.39516801631977,2.6570863942835237,-0.8245163017926451,10.565511113024543,1,7,0,2.753811742554185,28.74095964655797,0
10.375180667479244,35.49990863686195,9.755276166950106,3.9549005033885756,7.12023727350406,7,4,1,3.063134987782127,36.77859877561529,0
19.75134625260658,11.435243913936626,6.532888347480276,-0.2267807951593288,10.466028701539397,1,9,0,7.889851599207933,5.8091952080349785,0
-1.4978996190868994,7.682202303751718,7.243902693275801,1.0107131255548514,3.3857093940038796,3,6,0,4.4641951640158215,11.15122123212764,0
7.9582413090934185,1.7126886177262146,6.407627469382281,3.4610495377496466,10.551988959839468,14,3,1,7.983803405183525,51.58619027123281,0
16.934326798198885,18.178790381523253,6.00763060875326,-0.035440623710150776,14.992378435018665,3,3,0,8.224223736682784,26.75926767279715,0
13.51921544385511,29.90596665587702,7.596403313082179,3.907802144714373,2.6267565051872284,12,7,0,8.575623376612837,83.54802257421944,0
12.425393524881699,20.219958209886883,3.552402459307125,3.9928050677464517,14.703264394877126,11,7,0,9.166352358412073,1.4693388654953843,0
12.56210209967773,22.436271179162723,3.8192813049527112,2.0448064025650172,7.289803489397318,12,1,0,4.309852205132962,37.90940486719362,0
3.987278780493879,45.303776030193674,10.617856210135173,-0.9616847696989985,13.31979485438437,13,1,1,3.188668183211388,33.73455467690927,0
2.339796106612334,18.06451788414172,11.461154621336327,0.7222287990494767,12.171011292757555,19,2,1,5.821987465941138,1.9327630917601035,0
15.23402888696284,26.18548496883073,5.7330931627975295,2.7015615102544532,9.37121139282668,17,2,1,3.711724234376276,12.436839900051023,1
15.25283486697952,39.39899762431601,4.707446731435538,4.887117068164541,11.599839720267244,5,0,1,6.010741668002329,41.36426749186353,0
16.676807964502594,20.430596333742237,8.439995432390157,2.7908811621000105,13.420702296917522,10,2,1,7.055858626438246,49.28645844474466,0
17.83101381391178,31.4822483111658,6.087341710980964,0.5588214863849588,7.253824181463429,1,5,1,6.884050184921369,40.42897472548691,0
7.783559971523445,43.25582172859051,2.2538635566034486,2.804034218597668,6.251431100322103,18,7,1,3.7455288702012135,53.093767841209385,0
7.53790736717999,47.52651055922446,3.5615259736619036,2.239912278295133,10.678714012326601,18,9,1,1.6686020169875282,59.51316749056815,0
14.957379474169379,8.206600565522859,9.159722288473976,3.6790723709068613,12.501997245236362,4,5,1,4.305293384622075,0.992382112783563,1
11.24909826944413,46.40279363291322,8.589239419101514,-0.35811616703824956,11.909706752096005,18,4,1,1.4259414408190874,46.409515945350385,0
12.549171931442583,25.11369836089737,2.270959925034835,3.566167415012168,12.371577435162248,1,3,0,8.900970351838083,96.34992408875883,0
14.894816735902527,13.65397502664896,4.219721619329494,2.2475994720566614,7.662583092568129,9,2,1,3.458774607378574,51.90322801295487,0
17.25013354543916,23.497652055674806,4.310747965880714,4.777952023153968,12.63184481027528,1,3,0,1.5445974722332378,67.75422674589532,0
3.449878921288395,49.021596188988376,8.718927435987284,1.0512329962321165,3.56271771981791,10,6,0,0.2544775990575088,31.18638579168832,0
4.389573815998601,25.13828660565061,2.1971053775436413,2.795731358803689,9.078358273491045,17,0,0,6.458223862864843,77.39913781527625,0
-2.650451503978275,17.108828904087904,3.0410858198457387,4.592168633060105,2.0748625864755805,14,6,0,6.369023174547433,77.2921481876115,0
9.45700352490435,32.03664186151956,9.999160853731894,-0.38494163205592447,6.219615788703514,8,0,1,3.406041665812917,52.129604765413895,0
-4.101443155081448,12.76713532013146,3.785446620543336,4.623370923418706,6.763999953328172,18,1,0,0.7171188884765101,97.60138232792136,0
6.639950453311505,4.717303077324532,8.527461078518748,3.12731433380488,7.15024499092032,8,3,1,4.096288948952321,12.555021476265338,1
8.566115867689415,7.315106373621812,4.381827810467265,-0.5929776453689686,11.041073686968208,2,0,1,3.1121749506339356,1.6947664889580993,0
2.16353130320711,7.27424610893085,2.9944139275934516,0.8057814016808975,7.051255316514495,8,8,0,6.7712063973500936,77.0158211757096,0
9.770831514225268,8.443231982102423,4.431721909994541,3.2490325318716895,7.833017094092899,13,5,1,6.057792494526904,80.71555373648826,0
-4.237493751523765,7.802531459821097,9.22266931855659,-0.5958963911873698,5.088073701366257,18,0,0,3.6459372819754,12.020722912057625,0
-4.06629528126964,32.40286249535751,10.556964681062858,2.49302276105764,6.852273291181421,6,0,0,2.178925542549901,26.55828329586061,0
15.565014016491457,9.912124135558097,10.302198645669916,1.0752983417177404,4.9545051544209695,15,5,1,9.880359661555918,1.755236336662891,0
4.0047660352815715,17.937696882869297,5.9718352961845484,2.725493106604863,2.9515470089897673,15,3,1,4.540016211961149,29.33086107805647,0
-1.8234871837028805,44.94263208539458,8.680851365706461,-0.7255477971249229,9.844831713957912,0,3,0,6.88274235780237,77.31418739186715,0
8.056081501370109,24.224120372880744,4.04984295415821,4.229220836914258,10.686766381215211,3,5,1,1.4055296757836078,51.79605277125789,0
14.249838827465272,33.710329187530334,4.931477302610133,4.840933815064382,10.053374498124988,3,6,1,4.855896996593978,34.80955931682881,0
0.3955256874210793,9.443673688879862,10.963358185211197,4.813267131714149,8.025422569407441,6,8,1,0.27536719869465487,37.17392949063303,0
10.572261895475007,10.422161921624868,2.13001923510736,3.497910990457548,6.937215142329988,7,9,0,5.054551179104499,0.1353625715468154,0
-2.8663133751558,3.0025621970574643,2.855085308544681,-0.21948255921620818,13.223337444433728,16,4,0,9.640174071177023,29.98005275652359,0
